transaction_id,date,timestamp,account_id,fi_type,direction,mode,amount,narration,balance_after
TXN_AARAV_SRC_DEPOSIT_20251218_0816,2025-12-18,2025-12-18T19:46:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,250.00,UPI/DE/SRI HARDWARE,54895.00
TXN_AARAV_SRC_DEPOSIT_20251219_0861,2025-12-19,2025-12-19T10:45:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,194.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,54701.00
TXN_AARAV_SRC_DEPOSIT_20251219_0784,2025-12-19,2025-12-19T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,1650.00,CARD/DE/CLAUDE,53051.00
TXN_AARAV_SRC_DEPOSIT_20251219_0815,2025-12-19,2025-12-19T12:14:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,1333.00,UPI/DE/DENTAL CLINIC,51718.00
TXN_AARAV_SRC_DEPOSIT_20251219_0862,2025-12-19,2025-12-19T13:45:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,299.00,UPI/DE/SWIGGY/BANGALORE,51419.00
TXN_AARAV_SRC_DEPOSIT_20251220_0819,2025-12-20,2025-12-20T11:05:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,272.00,UPI/DE/FRESH JUICE CENTER,51147.00
TXN_AARAV_SRC_DEPOSIT_20251220_0778,2025-12-20,2025-12-20T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,179.00,CARD/DE/AMAZON PRIME,50968.00
TXN_AARAV_SRC_DEPOSIT_20251220_0863,2025-12-20,2025-12-20T20:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,3211.00,CARD/DE/TOIT/BANGALORE,47757.00
TXN_AARAV_SRC_DEPOSIT_20251220_0808,2025-12-20,2025-12-20T20:18:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,260.00,UPI/DE/PAYTMQR2819,47497.00
TXN_AARAV_SRC_DEPOSIT_20251221_0864,2025-12-21,2025-12-21T11:12:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,2304.00,UPI/DE/DMART BANGALORE,45193.00
TXN_AARAV_SRC_DEPOSIT_20251221_0785,2025-12-21,2025-12-21T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,1675.00,CARD/DE/ADOBE,43518.00
TXN_AARAV_SRC_DEPOSIT_20251221_0772,2025-12-21,2025-12-21T18:50:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,1180.00,UPI/DE/INDANE LPG/2025-12,42338.00
TXN_AARAV_SRC_DEPOSIT_20251221_0800,2025-12-21,2025-12-21T21:40:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,592.00,UPI/DE/SURESH,41746.00
TXN_AARAV_SRC_DEPOSIT_20251222_0786,2025-12-22,2025-12-22T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,860.00,CARD/DE/GOOGLE CLOUD,40886.00
TXN_AARAV_SRC_DEPOSIT_20251222_0865,2025-12-22,2025-12-22T13:10:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,268.00,UPI/DE/SWIGGY/BANGALORE,40618.00
TXN_AARAV_SRC_DEPOSIT_20251222_0817,2025-12-22,2025-12-22T17:01:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,128.00,UPI/DE/PARKING FEE,40490.00
TXN_AARAV_SRC_DEPOSIT_20251222_0773,2025-12-22,2025-12-22T18:50:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,340.00,UPI/DE/JIO TOPUP/2025-12,40150.00
TXN_AARAV_SRC_DEPOSIT_20251222_0866,2025-12-22,2025-12-22T20:22:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,708.00,UPI/DE/ZOMATO/BANGALORE,39442.00
TXN_AARAV_SRC_DEPOSIT_20251223_0867,2025-12-23,2025-12-23T10:06:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,189.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,39253.00
TXN_AARAV_SRC_DEPOSIT_20251223_0801,2025-12-23,2025-12-23T10:44:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,136.00,UPI/DE/METRO CARD,39117.00
TXN_AARAV_SRC_DEPOSIT_20251223_0787,2025-12-23,2025-12-23T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,129.00,CARD/DE/YOUTUBE PREMIUM,38988.00
TXN_AARAV_SRC_DEPOSIT_20251223_0810,2025-12-23,2025-12-23T12:55:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,586.00,UPI/DE/CAKE SHOP,38402.00
TXN_AARAV_SRC_DEPOSIT_20251223_0868,2025-12-23,2025-12-23T13:14:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,419.00,UPI/DE/SWIGGY/BANGALORE,37983.00
TXN_AARAV_SRC_DEPOSIT_20251223_0812,2025-12-23,2025-12-23T16:03:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,71.00,UPI/DE/SHIV TEA STALL,37912.00
TXN_AARAV_SRC_DEPOSIT_20251223_0774,2025-12-23,2025-12-23T18:50:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,499.00,UPI/DE/ACT FIBERNET EXTRA DATA/2025-12,37413.00
TXN_AARAV_SRC_DEPOSIT_20251224_0869,2025-12-24,2025-12-24T10:16:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,254.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,37159.00
TXN_AARAV_SRC_DEPOSIT_20251224_0788,2025-12-24,2025-12-24T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,749.00,CARD/DE/PLAYSTATION PLUS,36410.00
TXN_AARAV_SRC_DEPOSIT_20251225_0872,2025-12-25,2025-12-25T09:22:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,239.00,UPI/DE/UBER/BANGALORE,36171.00
TXN_AARAV_SRC_DEPOSIT_20251225_0870,2025-12-25,2025-12-25T10:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,203.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,35968.00
TXN_AARAV_SRC_DEPOSIT_20251225_0789,2025-12-25,2025-12-25T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,830.00,CARD/DE/NOTION,35138.00
TXN_AARAV_SRC_DEPOSIT_20251225_0822,2025-12-25,2025-12-25T12:40:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,161.00,UPI/DE/LAUNDRY SHOP,34977.00
TXN_AARAV_SRC_DEPOSIT_20251225_0871,2025-12-25,2025-12-25T13:35:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,491.00,UPI/DE/SWIGGY/BANGALORE,34486.00
TXN_AARAV_SRC_DEPOSIT_20251225_0818,2025-12-25,2025-12-25T19:36:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,237.00,UPI/DE/PAAN SHOP,34249.00
TXN_AARAV_SRC_DEPOSIT_20251226_0873,2025-12-26,2025-12-26T09:34:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,421.00,UPI/DE/UBER/BANGALORE,33828.00
TXN_AARAV_SRC_DEPOSIT_20251226_0790,2025-12-26,2025-12-26T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,1240.00,CARD/DE/FIGMA,32588.00
TXN_AARAV_SRC_DEPOSIT_20251226_0803,2025-12-26,2025-12-26T19:10:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,356.00,UPI/DE/METRO CARD,32232.00
TXN_AARAV_SRC_DEPOSIT_20251226_0799,2025-12-26,2025-12-26T19:42:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,676.00,UPI/DE/LAUNDRY SHOP,31556.00
TXN_AARAV_SRC_DEPOSIT_20251226_0802,2025-12-26,2025-12-26T19:49:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,163.00,UPI/DE/CIGARETTE SHOP,31393.00
TXN_AARAV_SRC_DEPOSIT_20251227_0791,2025-12-27,2025-12-27T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,499.00,CARD/DE/CANVA PRO,30894.00
TXN_AARAV_SRC_DEPOSIT_20251227_0874,2025-12-27,2025-12-27T20:18:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,2099.00,CARD/DE/TOIT/BANGALORE,28795.00
TXN_AARAV_SRC_DEPOSIT_20251227_0821,2025-12-27,2025-12-27T21:08:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,178.00,UPI/DE/CHAAT CORNER,28617.00
TXN_AARAV_SRC_DEPOSIT_20251228_0766,2025-12-28,2025-12-28T09:30:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,CREDIT,FT,165000.00,FT/CR/ACME TECH SALARY/2025-12,193617.00
TXN_AARAV_SRC_DEPOSIT_20251228_0875,2025-12-28,2025-12-28T20:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,2060.00,CARD/DE/TOIT/BANGALORE,191557.00
TXN_AARAV_SRC_DEPOSIT_20251229_0877,2025-12-29,2025-12-29T09:06:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,231.00,UPI/DE/UBER/BANGALORE,191326.00
TXN_AARAV_SRC_DEPOSIT_20251229_0876,2025-12-29,2025-12-29T10:04:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,183.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,191143.00
TXN_AARAV_SRC_DEPOSIT_20251229_0806,2025-12-29,2025-12-29T10:45:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,180.00,UPI/DE/DTDC COURIER,190963.00
TXN_AARAV_SRC_DEPOSIT_20251230_0878,2025-12-30,2025-12-30T10:34:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,254.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,190709.00
TXN_AARAV_SRC_DEPOSIT_20251230_0879,2025-12-30,2025-12-30T13:16:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,437.00,UPI/DE/SWIGGY/BANGALORE,190272.00
TXN_AARAV_SRC_DEPOSIT_20251230_0880,2025-12-30,2025-12-30T20:30:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,791.00,UPI/DE/ZOMATO/BANGALORE,189481.00
TXN_AARAV_SRC_DEPOSIT_20251231_0883,2025-12-31,2025-12-31T09:17:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,382.00,UPI/DE/UBER/BANGALORE,189099.00
TXN_AARAV_SRC_DEPOSIT_20251231_0881,2025-12-31,2025-12-31T10:00:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,203.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,188896.00
TXN_AARAV_SRC_DEPOSIT_20251231_0882,2025-12-31,2025-12-31T13:41:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,413.00,UPI/DE/SWIGGY/BANGALORE,188483.00
TXN_AARAV_SRC_DEPOSIT_20260101_0966,2026-01-01,2026-01-01T09:16:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,297.00,UPI/DE/UBER/BANGALORE,188186.00
TXN_AARAV_SRC_DEPOSIT_20260101_0964,2026-01-01,2026-01-01T10:41:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,167.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,188019.00
TXN_AARAV_SRC_DEPOSIT_20260101_0965,2026-01-01,2026-01-01T13:23:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,443.00,UPI/DE/SWIGGY/BANGALORE,187576.00
TXN_AARAV_SRC_DEPOSIT_20260102_0967,2026-01-02,2026-01-02T10:40:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,165.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,187411.00
TXN_AARAV_SRC_DEPOSIT_20260102_0947,2026-01-02,2026-01-02T19:08:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,187.00,UPI/DE/OM MEDICALS,187224.00
TXN_AARAV_SRC_DEPOSIT_20260103_0969,2026-01-03,2026-01-03T11:19:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,1215.00,UPI/DE/DMART BANGALORE,186009.00
TXN_AARAV_SRC_DEPOSIT_20260103_0962,2026-01-03,2026-01-03T12:39:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,1340.00,UPI/DE/MEENA HOUSEHELP,184669.00
TXN_AARAV_SRC_DEPOSIT_20260103_0951,2026-01-03,2026-01-03T19:18:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,449.00,UPI/DE/APOLLO PHARMACY,184220.00
TXN_AARAV_SRC_DEPOSIT_20260103_0968,2026-01-03,2026-01-03T20:30:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,1794.00,CARD/DE/TOIT/BANGALORE,182426.00
TXN_AARAV_SRC_DEPOSIT_20260104_0970,2026-01-04,2026-01-04T20:03:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,1739.00,CARD/DE/TOIT/BANGALORE,180687.00
TXN_AARAV_SRC_DEPOSIT_20260105_0972,2026-01-05,2026-01-05T09:35:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,369.00,UPI/DE/UBER/BANGALORE,180318.00
TXN_AARAV_SRC_DEPOSIT_20260105_0885,2026-01-05,2026-01-05T10:05:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,42000.00,UPI/DE/RENT TO LANDLORD/2026-01,138318.00
TXN_AARAV_SRC_DEPOSIT_20260105_1603_DEVICE_EMI,2026-01-05,2026-01-05T10:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,FT,9000.00,FT/DE/BAJAJ FINANCE/DEVICE EMI/2/8,129318.00
TXN_AARAV_SRC_DEPOSIT_20260105_0971,2026-01-05,2026-01-05T13:27:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,515.00,UPI/DE/SWIGGY/BANGALORE,128803.00
TXN_AARAV_SRC_DEPOSIT_20260105_0973,2026-01-05,2026-01-05T20:38:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,439.00,UPI/DE/ZOMATO/BANGALORE,128364.00
TXN_AARAV_SRC_DEPOSIT_20260106_0910,2026-01-06,2026-01-06T09:45:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,NACH,10000.00,NACH/DE/HDFC BLUECHIP FUND,118364.00
TXN_AARAV_SRC_DEPOSIT_20260106_0974,2026-01-06,2026-01-06T10:25:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,243.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,118121.00
TXN_AARAV_SRC_MUTUAL_FUNDS_20260106_0911,2026-01-06,2026-01-06T10:30:00+05:30,acc_mf_aarav_hdfc_0001,mutual_funds,CREDIT,SIP,10000.00,MF/CR/PURCHASE/HDFC BLUECHIP FUND/2026-01,290000.00
TXN_AARAV_SRC_DEPOSIT_20260106_0889,2026-01-06,2026-01-06T10:40:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,1800.00,UPI/DE/PARKING CHARGES/2026-01,116321.00
TXN_AARAV_SRC_DEPOSIT_20260106_0895,2026-01-06,2026-01-06T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,299.00,CARD/DE/ZEPTO PASS,116022.00
TXN_AARAV_SRC_DEPOSIT_20260106_0960,2026-01-06,2026-01-06T12:47:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,502.00,UPI/DE/HP PETROL,115520.00
TXN_AARAV_SRC_DEPOSIT_20260106_0975,2026-01-06,2026-01-06T13:12:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,473.00,UPI/DE/SWIGGY/BANGALORE,115047.00
TXN_AARAV_SRC_DEPOSIT_20260106_0932,2026-01-06,2026-01-06T17:18:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,689.00,UPI/DE/SRI HARDWARE,114358.00
TXN_AARAV_SRC_DEPOSIT_20260106_0952,2026-01-06,2026-01-06T18:52:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,101.00,UPI/DE/AUTO PAY,114257.00
TXN_AARAV_SRC_DEPOSIT_20260107_0976,2026-01-07,2026-01-07T10:34:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,243.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,114014.00
TXN_AARAV_SRC_DEPOSIT_20260107_0890,2026-01-07,2026-01-07T10:40:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,2400.00,UPI/DE/WATER CHARGES LANDLORD/2026-01,111614.00
TXN_AARAV_SRC_DEPOSIT_20260107_0949,2026-01-07,2026-01-07T12:27:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,477.00,UPI/DE/BHARATPE*OM SAI,111137.00
TXN_AARAV_SRC_DEPOSIT_20260107_0920,2026-01-07,2026-01-07T12:39:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,430.00,UPI/DE/MENS SALON,110707.00
TXN_AARAV_SRC_DEPOSIT_20260107_0977,2026-01-07,2026-01-07T13:10:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,315.00,UPI/DE/SWIGGY/BANGALORE,110392.00
TXN_AARAV_SRC_DEPOSIT_20260107_0924,2026-01-07,2026-01-07T17:40:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,147.00,UPI/DE/XEROX SHOP,110245.00
TXN_AARAV_SRC_DEPOSIT_20260107_0948,2026-01-07,2026-01-07T20:17:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,139.00,UPI/DE/FRESH JUICE CENTER,110106.00
TXN_AARAV_SRC_DEPOSIT_20260107_0955,2026-01-07,2026-01-07T20:44:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,520.00,UPI/DE/OM MEDICALS,109586.00
TXN_AARAV_SRC_DEPOSIT_20260108_0979,2026-01-08,2026-01-08T09:09:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,379.00,UPI/DE/UBER/BANGALORE,109207.00
TXN_AARAV_SRC_DEPOSIT_20260108_0914,2026-01-08,2026-01-08T09:25:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,NACH,7000.00,NACH/DE/HDFC RECURRING DEPOSIT/2026-01,102207.00
TXN_AARAV_SRC_RECURRING_DEPOSIT_20260108_0915,2026-01-08,2026-01-08T10:00:00+05:30,acc_rd_aarav_hdfc_0001,recurring_deposit,CREDIT,NACH,7000.00,RD/CR/INSTALLMENT/2026-01,56000.00
TXN_AARAV_SRC_DEPOSIT_20260108_0926,2026-01-08,2026-01-08T10:48:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,824.00,UPI/DE/METRO CARD,101383.00
TXN_AARAV_SRC_DEPOSIT_20260108_0896,2026-01-08,2026-01-08T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,399.00,CARD/DE/SWIGGY ONE,100984.00
TXN_AARAV_SRC_DEPOSIT_20260108_0921,2026-01-08,2026-01-08T12:20:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,614.00,UPI/DE/GIFT SHOP,100370.00
TXN_AARAV_SRC_DEPOSIT_20260108_0978,2026-01-08,2026-01-08T13:12:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,402.00,UPI/DE/SWIGGY/BANGALORE,99968.00
TXN_AARAV_SRC_DEPOSIT_20260108_0939,2026-01-08,2026-01-08T16:18:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,140.00,UPI/DE/SHIV TEA STALL,99828.00
TXN_AARAV_SRC_DEPOSIT_20260108_0959,2026-01-08,2026-01-08T19:33:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,300.00,UPI/DE/PRINT XEROX,99528.00
TXN_AARAV_SRC_DEPOSIT_20260109_0980,2026-01-09,2026-01-09T10:18:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,241.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,99287.00
TXN_AARAV_SRC_DEPOSIT_20260109_0908,2026-01-09,2026-01-09T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,199.00,CARD/DE/AUDIBLE,99088.00
TXN_AARAV_SRC_DEPOSIT_20260109_0918,2026-01-09,2026-01-09T13:22:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,575.00,UPI/DE/ROHAN,98513.00
TXN_AARAV_SRC_DEPOSIT_20260109_0981,2026-01-09,2026-01-09T13:40:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,387.00,UPI/DE/SWIGGY/BANGALORE,98126.00
TXN_AARAV_SRC_DEPOSIT_20260109_0923,2026-01-09,2026-01-09T17:16:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,163.00,UPI/DE/XEROX SHOP,97963.00
TXN_AARAV_SRC_DEPOSIT_20260109_0982,2026-01-09,2026-01-09T20:27:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,883.00,UPI/DE/ZOMATO/BANGALORE,97080.00
TXN_AARAV_SRC_DEPOSIT_20260110_0912,2026-01-10,2026-01-10T09:45:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,NACH,5000.00,NACH/DE/AXIS MIDCAP FUND,92080.00
TXN_AARAV_SRC_MUTUAL_FUNDS_20260110_0913,2026-01-10,2026-01-10T10:30:00+05:30,acc_mf_aarav_hdfc_0001,mutual_funds,CREDIT,SIP,5000.00,MF/CR/PURCHASE/AXIS MIDCAP FUND/2026-01,295000.00
TXN_AARAV_SRC_DEPOSIT_20260110_0909,2026-01-10,2026-01-10T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,99.00,CARD/DE/TRUECALLER PREMIUM,91981.00
TXN_AARAV_SRC_DEPOSIT_20260110_0937,2026-01-10,2026-01-10T20:20:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,1327.00,UPI/DE/HP PETROL,90654.00
TXN_AARAV_SRC_DEPOSIT_20260111_0897,2026-01-11,2026-01-11T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,299.00,CARD/DE/ZOMATO GOLD,90355.00
TXN_AARAV_SRC_DEPOSIT_20260112_0943,2026-01-12,2026-01-12T09:37:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,409.00,UPI/DE/AUTO RAMESH,89946.00
TXN_AARAV_SRC_DEPOSIT_20260112_0984,2026-01-12,2026-01-12T09:39:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,434.00,UPI/DE/UBER/BANGALORE,89512.00
TXN_AARAV_SRC_DEPOSIT_20260112_0983,2026-01-12,2026-01-12T10:06:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,163.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,89349.00
TXN_AARAV_SRC_DEPOSIT_20260112_0891,2026-01-12,2026-01-12T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,649.00,CARD/DE/NETFLIX,88700.00
TXN_AARAV_SRC_DEPOSIT_20260112_0919,2026-01-12,2026-01-12T20:36:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,47.00,UPI/DE/TEA STALL,88653.00
TXN_AARAV_SRC_DEPOSIT_20260113_0985,2026-01-13,2026-01-13T10:11:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,243.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,88410.00
TXN_AARAV_SRC_DEPOSIT_20260113_0928,2026-01-13,2026-01-13T12:45:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,195.00,UPI/DE/LAUNDRY SHOP,88215.00
TXN_AARAV_SRC_DEPOSIT_20260113_0986,2026-01-13,2026-01-13T13:19:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,507.00,UPI/DE/SWIGGY/BANGALORE,87708.00
TXN_AARAV_SRC_DEPOSIT_20260113_0925,2026-01-13,2026-01-13T17:53:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,2373.00,UPI/DE/BREWERY,85335.00
TXN_AARAV_SRC_DEPOSIT_20260113_0953,2026-01-13,2026-01-13T18:12:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,178.00,UPI/DE/ROLLS CORNER,85157.00
TXN_AARAV_SRC_DEPOSIT_20260114_0987,2026-01-14,2026-01-14T10:05:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,220.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,84937.00
TXN_AARAV_SRC_DEPOSIT_20260114_0892,2026-01-14,2026-01-14T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,119.00,CARD/DE/SPOTIFY,84818.00
TXN_AARAV_SRC_DEPOSIT_20260114_0893,2026-01-14,2026-01-14T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,75.00,CARD/DE/ICLOUD,84743.00
TXN_AARAV_SRC_DEPOSIT_20260114_0941,2026-01-14,2026-01-14T17:18:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,2853.00,UPI/DE/DENTAL CLINIC,81890.00
TXN_AARAV_SRC_DEPOSIT_20260114_0929,2026-01-14,2026-01-14T22:37:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,44.00,UPI/DE/RAJU PAAN,81846.00
TXN_AARAV_SRC_DEPOSIT_20260114_0961,2026-01-14,2026-01-14T22:50:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,96.00,UPI/DE/PAAN SHOP,81750.00
TXN_AARAV_SRC_DEPOSIT_20260115_0922,2026-01-15,2026-01-15T10:10:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,689.00,UPI/DE/MENS SALON,81061.00
TXN_AARAV_SRC_DEPOSIT_20260115_0988,2026-01-15,2026-01-15T10:13:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,187.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,80874.00
