transaction_id,date,timestamp,account_id,fi_type,direction,mode,amount,narration,balance_after
TXN_PRIYA_SRC_DEPOSIT_20251106_0262,2025-11-06,2025-11-06T10:39:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,248.00,UPI/DE/RAJU VEG,249492.00
TXN_PRIYA_SRC_DEPOSIT_20251106_0238,2025-11-06,2025-11-06T13:10:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,22000.00,FT/DE/HDFC SAVINGS TRANSFER/2025-11,227492.00
TXN_PRIYA_SRC_DEPOSIT_20251107_0233,2025-11-07,2025-11-07T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,130.00,CARD/DE/GOOGLE ONE,227362.00
TXN_PRIYA_SRC_DEPOSIT_20251107_0249,2025-11-07,2025-11-07T10:06:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,531.00,UPI/DE/OM MEDICALS,226831.00
TXN_PRIYA_SRC_DEPOSIT_20251107_0240,2025-11-07,2025-11-07T17:01:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,633.00,UPI/DE/PHONEPEQR4381,226198.00
TXN_PRIYA_SRC_DEPOSIT_20251108_0242,2025-11-08,2025-11-08T08:13:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,784.00,UPI/DE/OM MEDICALS,225414.00
TXN_PRIYA_SRC_DEPOSIT_20251108_0224,2025-11-08,2025-11-08T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,24500.00,NACH/DE/HDFC CREDILA EDUCATION LOAN/2025-11,200914.00
TXN_PRIYA_SRC_DEPOSIT_20251109_0225,2025-11-09,2025-11-09T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,35000.00,FT/DE/PAPA SBI/2025-11,165914.00
TXN_PRIYA_SRC_DEPOSIT_20251110_0252,2025-11-10,2025-11-10T10:30:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,432.00,UPI/DE/FRESH VEG QR,165482.00
TXN_PRIYA_SRC_DEPOSIT_20251110_0239,2025-11-10,2025-11-10T12:26:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,2954.00,UPI/DE/MEENA HOUSEHELP,162528.00
TXN_PRIYA_SRC_DEPOSIT_20251111_0270,2025-11-11,2025-11-11T09:35:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,18000.00,NACH/DE/HDFC RECURRING DEPOSIT/2025-11,144528.00
TXN_PRIYA_SRC_RECURRING_DEPOSIT_20251111_0271,2025-11-11,2025-11-11T10:00:00+05:30,acc_rd_priya_hdfc_0001,recurring_deposit,CREDIT,NACH,18000.00,RD/CR/INSTALLMENT/2025-11,198000.00
TXN_PRIYA_SRC_DEPOSIT_20251111_0247,2025-11-11,2025-11-11T10:55:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1360.00,UPI/DE/DR SHARMA CLINIC,143168.00
TXN_PRIYA_SRC_DEPOSIT_20251111_0254,2025-11-11,2025-11-11T19:31:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,89.00,UPI/DE/SHIV TEA STALL,143079.00
TXN_PRIYA_SRC_DEPOSIT_20251112_0226,2025-11-12,2025-11-12T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,8500.00,UPI/DE/MEENA HOUSEHELP/2025-11,134579.00
TXN_PRIYA_SRC_DEPOSIT_20251112_0263,2025-11-12,2025-11-12T17:43:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,2149.00,UPI/DE/SURESH,132430.00
TXN_PRIYA_SRC_DEPOSIT_20251113_0234,2025-11-13,2025-11-13T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,129.00,CARD/DE/YOUTUBE PREMIUM,132301.00
TXN_PRIYA_SRC_DEPOSIT_20251113_0265,2025-11-13,2025-11-13T11:40:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,ATM,3000.00,ATM/DE/CASH WITHDRAWAL/2025-11,129301.00
TXN_PRIYA_SRC_DEPOSIT_20251114_0268,2025-11-14,2025-11-14T09:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,12000.00,NACH/DE/NPS TIER I/2025-11,117301.00
TXN_PRIYA_SRC_MUTUAL_FUNDS_20251114_0269,2025-11-14,2025-11-14T10:30:00+05:30,acc_mf_priya_hdfc_0001,mutual_funds,CREDIT,SIP,12000.00,MF/CR/PURCHASE/NPS TIER I/2025-11,1080000.00
TXN_PRIYA_SRC_DEPOSIT_20251115_0227,2025-11-15,2025-11-15T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,2499.00,UPI/DE/ACT FIBERNET BILL/2025-11,114802.00
TXN_PRIYA_SRC_DEPOSIT_20251117_0228,2025-11-17,2025-11-17T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1680.00,UPI/DE/BESCOM ELECTRICITY/2025-11,113122.00
TXN_PRIYA_SRC_DEPOSIT_20251117_0255,2025-11-17,2025-11-17T17:16:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,183.00,UPI/DE/SHIV TEA STALL,112939.00
TXN_PRIYA_SRC_DEPOSIT_20251117_0253,2025-11-17,2025-11-17T17:48:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,579.00,UPI/DE/METRO CARD,112360.00
TXN_PRIYA_SRC_DEPOSIT_20251118_0235,2025-11-18,2025-11-18T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,119.00,CARD/DE/SPOTIFY,112241.00
TXN_PRIYA_SRC_DEPOSIT_20251119_0229,2025-11-19,2025-11-19T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,899.00,UPI/DE/AIRTEL MOBILE/2025-11,111342.00
TXN_PRIYA_SRC_DEPOSIT_20251119_0241,2025-11-19,2025-11-19T19:28:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,763.00,UPI/DE/SRI LAKSHMI STORES,110579.00
TXN_PRIYA_SRC_DEPOSIT_20251120_0236,2025-11-20,2025-11-20T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,650.00,CARD/DE/LINKEDIN PREMIUM,109929.00
TXN_PRIYA_SRC_DEPOSIT_20251120_0231,2025-11-20,2025-11-20T10:35:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,299.00,UPI/DE/AIRTEL DATA BOOSTER/2025-11,109630.00
TXN_PRIYA_SRC_DEPOSIT_20251121_0259,2025-11-21,2025-11-21T08:23:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,164.00,UPI/DE/NANDINI MILK,109466.00
TXN_PRIYA_SRC_DEPOSIT_20251121_0260,2025-11-21,2025-11-21T19:34:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,852.00,UPI/DE/METRO CARD,108614.00
TXN_PRIYA_SRC_DEPOSIT_20251121_0251,2025-11-21,2025-11-21T19:54:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,415.00,UPI/DE/RAJ ELECTRICIAN,108199.00
TXN_PRIYA_SRC_DEPOSIT_20251122_0230,2025-11-22,2025-11-22T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,6200.00,UPI/DE/APARTMENT MAINTENANCE/2025-11,101999.00
TXN_PRIYA_SRC_DEPOSIT_20251124_0587,2025-11-24,2025-11-24T10:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,56000.00,FT/DE/HDFC CREDIT CARD PAYMENT,45999.00
TXN_PRIYA_SRC_DEPOSIT_20251124_0264,2025-11-24,2025-11-24T10:47:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,2697.00,UPI/DE/COOK PAYMENT,43302.00
TXN_PRIYA_SRC_DEPOSIT_20251124_0258,2025-11-24,2025-11-24T17:00:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,672.00,UPI/DE/FRUIT SHOP,42630.00
TXN_PRIYA_SRC_DEPOSIT_20251125_0237,2025-11-25,2025-11-25T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,249.00,CARD/DE/NEWSPAPER DIGITAL,42381.00
TXN_PRIYA_SRC_DEPOSIT_20251127_0248,2025-11-27,2025-11-27T17:03:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,170.00,UPI/DE/CHAAT CORNER,42211.00
TXN_PRIYA_SRC_DEPOSIT_20251127_0246,2025-11-27,2025-11-27T19:04:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1514.00,UPI/DE/PAPA,40697.00
TXN_PRIYA_SRC_DEPOSIT_20251128_0222,2025-11-28,2025-11-28T09:15:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,265157.00,FT/CR/BANYAN PRODUCT LABS SALARY/2025-11,305854.00
TXN_PRIYA_SRC_DEPOSIT_20251128_0245,2025-11-28,2025-11-28T12:51:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,461.00,UPI/DE/CAR CLEANER,305393.00
TXN_PRIYA_SRC_DEPOSIT_20251130_0261,2025-11-30,2025-11-30T08:19:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,900.00,UPI/DE/BREWERY,304493.00
TXN_PRIYA_SRC_DEPOSIT_20251202_0297,2025-12-02,2025-12-02T08:53:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,605.00,UPI/DE/RAJ ELECTRICIAN,303888.00
TXN_PRIYA_SRC_DEPOSIT_20251203_0302,2025-12-03,2025-12-03T08:54:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,173.00,UPI/DE/AUTO RAMESH,303715.00
TXN_PRIYA_SRC_DEPOSIT_20251203_0274,2025-12-03,2025-12-03T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,68000.00,UPI/DE/RENT TO LANDLORD/2025-12,235715.00
TXN_PRIYA_SRC_DEPOSIT_20251203_0300,2025-12-03,2025-12-03T18:51:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,900.00,UPI/DE/DIAGNOSTIC CENTER,234815.00
TXN_PRIYA_SRC_DEPOSIT_20251204_0290,2025-12-04,2025-12-04T18:02:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,690.00,UPI/DE/FRUIT SHOP,234125.00
TXN_PRIYA_SRC_DEPOSIT_20251205_0283,2025-12-05,2025-12-05T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,75.00,CARD/DE/ICLOUD,234050.00
TXN_PRIYA_SRC_DEPOSIT_20251205_0296,2025-12-05,2025-12-05T10:55:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,491.00,UPI/DE/RAJU VEG,233559.00
TXN_PRIYA_SRC_DEPOSIT_20251206_0318,2025-12-06,2025-12-06T09:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,28000.00,NACH/DE/ICICI PRUDENTIAL BLUECHIP/2025-12,205559.00
TXN_PRIYA_SRC_MUTUAL_FUNDS_20251206_0319,2025-12-06,2025-12-06T10:30:00+05:30,acc_mf_priya_hdfc_0001,mutual_funds,CREDIT,SIP,28000.00,MF/CR/PURCHASE/ICICI PRUDENTIAL BLUECHIP/2025-12,1108000.00
TXN_PRIYA_SRC_DEPOSIT_20251207_0284,2025-12-07,2025-12-07T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,130.00,CARD/DE/GOOGLE ONE,205429.00
TXN_PRIYA_SRC_DEPOSIT_20251207_0577,2025-12-07,2025-12-07T09:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,80000.00,FT/CR/ICICI SAVINGS TRANSFER,285429.00
TXN_PRIYA_SRC_DEPOSIT_20251208_0275,2025-12-08,2025-12-08T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,24500.00,NACH/DE/HDFC CREDILA EDUCATION LOAN/2025-12,260929.00
TXN_PRIYA_SRC_DEPOSIT_20251208_0292,2025-12-08,2025-12-08T10:09:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1736.00,UPI/DE/PAYTMQR2819,259193.00
TXN_PRIYA_SRC_DEPOSIT_20251208_0563,2025-12-08,2025-12-08T18:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,72000.00,CARD/DE/INDIGO AIRLINES,187193.00
TXN_PRIYA_SRC_DEPOSIT_20251209_0276,2025-12-09,2025-12-09T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,35000.00,FT/DE/PAPA SBI/2025-12,152193.00
TXN_PRIYA_SRC_DEPOSIT_20251209_0316,2025-12-09,2025-12-09T17:38:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1873.00,UPI/DE/GIFT PALACE,150320.00
TXN_PRIYA_SRC_DEPOSIT_20251209_0564,2025-12-09,2025-12-09T18:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,54000.00,CARD/DE/MAKE MY TRIP HOTEL,96320.00
TXN_PRIYA_SRC_DEPOSIT_20251209_0306,2025-12-09,2025-12-09T19:11:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,481.00,UPI/DE/PUJA STORE,95839.00
TXN_PRIYA_SRC_DEPOSIT_20251210_0303,2025-12-10,2025-12-10T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,820.00,UPI/DE/SURESH,95019.00
TXN_PRIYA_SRC_DEPOSIT_20251210_0291,2025-12-10,2025-12-10T17:39:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,373.00,UPI/DE/NEHA,94646.00
TXN_PRIYA_SRC_DEPOSIT_20251210_0311,2025-12-10,2025-12-10T18:49:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,384.00,UPI/DE/WATER CAN SUPPLY,94262.00
TXN_PRIYA_SRC_DEPOSIT_20251211_0322,2025-12-11,2025-12-11T09:35:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,18000.00,NACH/DE/HDFC RECURRING DEPOSIT/2025-12,76262.00
TXN_PRIYA_SRC_RECURRING_DEPOSIT_20251211_0323,2025-12-11,2025-12-11T10:00:00+05:30,acc_rd_priya_hdfc_0001,recurring_deposit,CREDIT,NACH,18000.00,RD/CR/INSTALLMENT/2025-12,216000.00
TXN_PRIYA_SRC_DEPOSIT_20251211_0312,2025-12-11,2025-12-11T12:32:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,332.00,UPI/DE/FRESH VEG QR,75930.00
TXN_PRIYA_SRC_DEPOSIT_20251212_0277,2025-12-12,2025-12-12T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,8500.00,UPI/DE/MEENA HOUSEHELP/2025-12,67430.00
TXN_PRIYA_SRC_DEPOSIT_20251212_0308,2025-12-12,2025-12-12T19:51:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,669.00,UPI/DE/FLOWER SHOP,66761.00
TXN_PRIYA_SRC_DEPOSIT_20251213_0285,2025-12-13,2025-12-13T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,129.00,CARD/DE/YOUTUBE PREMIUM,66632.00
TXN_PRIYA_SRC_DEPOSIT_20251213_0317,2025-12-13,2025-12-13T11:40:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,ATM,7000.00,ATM/DE/CASH WITHDRAWAL/2025-12,59632.00
TXN_PRIYA_SRC_DEPOSIT_20251214_0320,2025-12-14,2025-12-14T09:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,12000.00,NACH/DE/NPS TIER I/2025-12,47632.00
TXN_PRIYA_SRC_MUTUAL_FUNDS_20251214_0321,2025-12-14,2025-12-14T10:30:00+05:30,acc_mf_priya_hdfc_0001,mutual_funds,CREDIT,SIP,12000.00,MF/CR/PURCHASE/NPS TIER I/2025-12,1120000.00
TXN_PRIYA_SRC_DEPOSIT_20251214_0295,2025-12-14,2025-12-14T12:02:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,123.00,UPI/DE/XEROX SHOP,47509.00
TXN_PRIYA_SRC_DEPOSIT_20251215_0278,2025-12-15,2025-12-15T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,2499.00,UPI/DE/ACT FIBERNET BILL/2025-12,45010.00
TXN_PRIYA_SRC_DEPOSIT_20251215_0315,2025-12-15,2025-12-15T20:27:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1488.00,UPI/DE/PHONEPEQR4381,43522.00
TXN_PRIYA_SRC_DEPOSIT_20251215_0304,2025-12-15,2025-12-15T20:32:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,562.00,UPI/DE/FRUIT SHOP,42960.00
TXN_PRIYA_SRC_DEPOSIT_20251217_0578,2025-12-17,2025-12-17T09:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,70000.00,FT/CR/OWN ACCOUNT TRANSFER,112960.00
TXN_PRIYA_SRC_DEPOSIT_20251217_0279,2025-12-17,2025-12-17T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1460.00,UPI/DE/BESCOM ELECTRICITY/2025-12,111500.00
TXN_PRIYA_SRC_DEPOSIT_20251218_0286,2025-12-18,2025-12-18T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,119.00,CARD/DE/SPOTIFY,111381.00
TXN_PRIYA_SRC_DEPOSIT_20251218_0298,2025-12-18,2025-12-18T19:16:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,224.00,UPI/DE/KIRANA MART,111157.00
TXN_PRIYA_SRC_DEPOSIT_20251219_0280,2025-12-19,2025-12-19T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,899.00,UPI/DE/AIRTEL MOBILE/2025-12,110258.00
TXN_PRIYA_SRC_DEPOSIT_20251219_0294,2025-12-19,2025-12-19T17:23:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,3449.00,UPI/DE/MEENA HOUSEHELP,106809.00
TXN_PRIYA_SRC_DEPOSIT_20251219_0310,2025-12-19,2025-12-19T18:53:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,133.00,UPI/DE/IYENGAR BAKERY,106676.00
TXN_PRIYA_SRC_DEPOSIT_20251220_0301,2025-12-20,2025-12-20T08:01:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,265.00,UPI/DE/FRUIT SHOP,106411.00
TXN_PRIYA_SRC_DEPOSIT_20251220_0287,2025-12-20,2025-12-20T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,650.00,CARD/DE/LINKEDIN PREMIUM,105761.00
TXN_PRIYA_SRC_DEPOSIT_20251222_0281,2025-12-22,2025-12-22T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,6200.00,UPI/DE/APARTMENT MAINTENANCE/2025-12,99561.00
TXN_PRIYA_SRC_DEPOSIT_20251222_0309,2025-12-22,2025-12-22T20:29:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,2377.00,UPI/DE/COOK PAYMENT,97184.00
TXN_PRIYA_SRC_DEPOSIT_20251223_0293,2025-12-23,2025-12-23T19:02:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,837.00,UPI/DE/SANJAY PLUMBER,96347.00
TXN_PRIYA_SRC_DEPOSIT_20251224_0313,2025-12-24,2025-12-24T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,437.00,UPI/DE/RAJ ELECTRICIAN,95910.00
TXN_PRIYA_SRC_DEPOSIT_20251224_0282,2025-12-24,2025-12-24T10:35:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1210.00,UPI/DE/HP GAS/2025-12,94700.00
TXN_PRIYA_SRC_DEPOSIT_20251224_0289,2025-12-24,2025-12-24T20:30:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,792.00,UPI/DE/OM MEDICALS,93908.00
TXN_PRIYA_SRC_DEPOSIT_20251225_0288,2025-12-25,2025-12-25T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,249.00,CARD/DE/NEWSPAPER DIGITAL,93659.00
TXN_PRIYA_SRC_DEPOSIT_20251226_0307,2025-12-26,2025-12-26T17:35:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,480.00,UPI/DE/KIRANA MART,93179.00
TXN_PRIYA_SRC_DEPOSIT_20251227_0299,2025-12-27,2025-12-27T18:21:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,2696.00,UPI/DE/COOK PAYMENT,90483.00
TXN_PRIYA_SRC_DEPOSIT_20251228_0272,2025-12-28,2025-12-28T09:15:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,262055.00,FT/CR/BANYAN PRODUCT LABS SALARY/2025-12,352538.00
TXN_PRIYA_SRC_DEPOSIT_20251230_0314,2025-12-30,2025-12-30T08:38:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,53.00,UPI/DE/PARKING FEE,352485.00
TXN_PRIYA_SRC_DEPOSIT_20251230_0273,2025-12-30,2025-12-30T10:30:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,3612.00,FT/CR/SAVINGS INTEREST/2025-12,356097.00
TXN_PRIYA_SRC_DEPOSIT_20251231_0305,2025-12-31,2025-12-31T20:47:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,900.00,UPI/DE/BREWERY,355197.00
TXN_PRIYA_SRC_DEPOSIT_20260101_0361,2026-01-01,2026-01-01T12:55:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,187.00,UPI/DE/SHIV TEA STALL,355010.00
TXN_PRIYA_SRC_DEPOSIT_20260103_0325,2026-01-03,2026-01-03T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,68000.00,UPI/DE/RENT TO LANDLORD/2026-01,287010.00
TXN_PRIYA_SRC_DEPOSIT_20260103_0343,2026-01-03,2026-01-03T12:23:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,2749.00,UPI/DE/DIAGNOSTIC CENTER,284261.00
TXN_PRIYA_SRC_DEPOSIT_20260104_0333,2026-01-04,2026-01-04T10:35:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,4500.00,UPI/DE/RENT DIFFERENCE LANDLORD/2026-01,279761.00
TXN_PRIYA_SRC_DEPOSIT_20260105_0334,2026-01-05,2026-01-05T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,75.00,CARD/DE/ICLOUD,279686.00
TXN_PRIYA_SRC_DEPOSIT_20260105_0348,2026-01-05,2026-01-05T19:26:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,308.00,UPI/DE/PRINT CENTER,279378.00
TXN_PRIYA_SRC_DEPOSIT_20260105_0359,2026-01-05,2026-01-05T19:55:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,349.00,UPI/DE/METRO CARD,279029.00
TXN_PRIYA_SRC_DEPOSIT_20260106_0367,2026-01-06,2026-01-06T09:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,28000.00,NACH/DE/ICICI PRUDENTIAL BLUECHIP/2026-01,251029.00
TXN_PRIYA_SRC_MUTUAL_FUNDS_20260106_0368,2026-01-06,2026-01-06T10:30:00+05:30,acc_mf_priya_hdfc_0001,mutual_funds,CREDIT,SIP,28000.00,MF/CR/PURCHASE/ICICI PRUDENTIAL BLUECHIP/2026-01,1148000.00
TXN_PRIYA_SRC_DEPOSIT_20260106_0366,2026-01-06,2026-01-06T11:41:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,ATM,3000.00,ATM/DE/CASH WITHDRAWAL/2026-01,248029.00
TXN_PRIYA_SRC_DEPOSIT_20260107_0335,2026-01-07,2026-01-07T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,130.00,CARD/DE/GOOGLE ONE,247899.00
TXN_PRIYA_SRC_DEPOSIT_20260107_0351,2026-01-07,2026-01-07T17:00:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,170.00,UPI/DE/PAYTMQR2819,247729.00
TXN_PRIYA_SRC_DEPOSIT_20260108_0326,2026-01-08,2026-01-08T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,24500.00,NACH/DE/HDFC CREDILA EDUCATION LOAN/2026-01,223229.00
TXN_PRIYA_SRC_DEPOSIT_20260108_0358,2026-01-08,2026-01-08T12:15:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,270.00,UPI/DE/APOLLO PHARMACY,222959.00
TXN_PRIYA_SRC_DEPOSIT_20260108_0364,2026-01-08,2026-01-08T18:15:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,559.00,UPI/DE/BHARATPE*OM SAI,222400.00
TXN_PRIYA_SRC_DEPOSIT_20260108_0353,2026-01-08,2026-01-08T19:42:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,856.00,UPI/DE/PAPA,221544.00
TXN_PRIYA_SRC_DEPOSIT_20260108_0362,2026-01-08,2026-01-08T20:43:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,584.00,UPI/DE/KIRANA MART,220960.00
TXN_PRIYA_SRC_DEPOSIT_20260109_0327,2026-01-09,2026-01-09T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,35000.00,FT/DE/PAPA SBI/2026-01,185960.00
TXN_PRIYA_SRC_DEPOSIT_20260111_0371,2026-01-11,2026-01-11T09:35:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,18000.00,NACH/DE/HDFC RECURRING DEPOSIT/2026-01,167960.00
TXN_PRIYA_SRC_RECURRING_DEPOSIT_20260111_0372,2026-01-11,2026-01-11T10:00:00+05:30,acc_rd_priya_hdfc_0001,recurring_deposit,CREDIT,NACH,18000.00,RD/CR/INSTALLMENT/2026-01,234000.00
TXN_PRIYA_SRC_DEPOSIT_20260112_0328,2026-01-12,2026-01-12T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,8500.00,UPI/DE/MEENA HOUSEHELP/2026-01,159460.00
TXN_PRIYA_SRC_DEPOSIT_20260113_0336,2026-01-13,2026-01-13T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,129.00,CARD/DE/YOUTUBE PREMIUM,159331.00
